"1","  20            "
"1","   100   "
"1","  0.9574253"
"1","  0.000000000"
"1","
"
"1","  0.030    "
"1","  20            "
"1","   500   "
"1","  0.9574253"
"1","  0.017020577"
"1","
"
"1","  0.030    "
"1","  20            "
"1","  1000   "
"1","  0.9576290"
"1","  0.034401544"
"1","
"
"1","  0.030    "
"1","  20            "
"1","  5000   "
"1","  0.9547775"
"1","  0.050320379"
"1","
"
"1","  0.050    "
"1","   5            "
"1","   100   "
"1","  0.9578328"
"1","  0.018097248"
"1","
"
"1","  0.050    "
"1","   5            "
"1","   500   "
"1","  0.9568142"
"1","  0.031457673"
"1","
"
"1","  0.050    "
"1","   5            "
"1","  1000   "
"1","  0.9559997"
"1","  0.053067509"
"1","
"
"1","  0.050    "
"1","   5            "
"1","  5000   "
"1","  0.9507024"
"1","  0.072747818"
"1","
"
"1","  0.050    "
"1","  10            "
"1","   100   "
"1","  0.9576290"
"1","  0.009048624"
"1","
"
"1","  0.050    "
"1","  10            "
"1","   500   "
"1","  0.9574249"
"1","  0.033413186"
"1","
"
"1","  0.050    "
"1","  10            "
"1","  1000   "
"1","  0.9557956"
"1","  0.037470866"
"1","
"
"1","  0.050    "
"1","  10            "
"1","  5000   "
"1","  0.9515175"
"1","  0.068549444"
"1","
"
"1","  0.050    "
"1","  20            "
"1","   100   "
"1","  0.9576290"
"1","  0.009048624"
"1","
"
"1","  0.050    "
"1","  20            "
"1","   500   "
"1","  0.9578326"
"1","  0.034943019"
"1","
"
"1","  0.050    "
"1","  20            "
"1","  1000   "
"1","  0.9566108"
"1","  0.039634212"
"1","
"
"1","  0.050    "
"1","  20            "
"1","  5000   "
"1","  0.9529443"
"1","  0.052104080"
"1","
"
"1","  0.100    "
"1","   5            "
"1","   100   "
"1","  0.9570179"
"1","  0.016072823"
"1","
"
"1","  0.100    "
"1","   5            "
"1","   500   "
"1","  0.9559992"
"1","  0.053160969"
"1","
"
"1","  0.100    "
"1","   5            "
"1","  1000   "
"1","  0.9541661"
"1","  0.076622418"
"1","
"
"1","  0.100    "
"1","   5            "
"1","  5000   "
"1","  0.9452023"
"1","  0.094175692"
"1","
"
"1","  0.100    "
"1","  10            "
"1","   100   "
"1","  0.9576290"
"1","  0.017549759"
"1","
"
"1","  0.100    "
"1","  10            "
"1","   500   "
"1","  0.9564067"
"1","  0.046692385"
"1","
"
"1","  0.100    "
"1","  10            "
"1","  1000   "
"1","  0.9541659"
"1","  0.055469355"
"1","
"
"1","  0.100    "
"1","  10            "
"1","  5000   "
"1","  0.9482584"
"1","  0.085181101"
"1","
"
"1","  0.100    "
"1","  20            "
"1","   100   "
"1","  0.9578328"
"1","  0.018097248"
"1","
"
"1","  0.100    "
"1","  20            "
"1","   500   "
"1","  0.9566108"
"1","  0.039634212"
"1","
"
"1","  0.100    "
"1","  20            "
"1","  1000   "
"1","  0.9553886"
"1","  0.036523385"
"1","
"
"1","  0.100    "
"1","  20            "
"1","  5000   "
"1","  0.9492775"
"1","  0.075940005"
"1","
"
"1","
"
"1","Tuning parameter 'interaction.depth' was held constant at a value of 2"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were n.trees = 100, interaction.depth
 = 2, shrinkage = 0.05 and n.minobsinnode = 5."
"1","
"
