id_app;id_store
27;1
27;1
28;4
28;4
28;1
28;6
28;6
28;7
28;2
28;1
28;7
28;5
29;6
29;4
29;6
29;5
29;4
29;4
29;7
29;2
29;6
29;5
30;2
30;6
30;5
30;3
30;2
30;5
30;4
30;5
30;7
30;1
31;3
31;7
31;2
31;4
31;7
31;4
31;4
31;1
31;6
31;7
32;1
32;2
32;2
32;5
32;1
32;5
32;2
32;2
32;6
32;2
33;7
33;6
33;7
33;2
33;4
33;4
33;3
33;2
33;6
33;3
34;6
34;6
34;1
34;4
34;3
34;4
34;4
34;2
34;1
35;1
35;5
35;3
35;2
35;7
35;5
35;5
35;7
35;6
36;3
36;6
36;1
36;5
36;5
36;6
36;3
36;6
36;7
36;4
37;1
37;1
37;4
37;1
37;6
37;7
37;5
37;6
37;5
37;3
38;1
38;1
38;4
38;4
38;1
38;6
38;6
38;7
39;2
39;1
39;7
39;5
39;6
39;4
39;6
39;5
39;4
39;4
40;7
40;2
40;6
40;5
40;2
40;6
40;5
40;3
40;2
41;5
41;4
41;5
41;7
41;1
41;3
41;7
41;2
41;4
41;7
42;4
42;2
42;3
42;4
42;5
42;6
42;7
42;4
42;1
42;6
43;7
43;1
43;2
43;2
43;5
43;1
43;5
43;2
43;2
43;6
44;2
44;7
44;6
44;7
44;2
44;4
44;4
44;3
44;2
44;6
45;3
45;6
45;6
45;1
45;4
45;3
45;4
45;4
45;2
45;1
46;1
46;5
46;3
46;2
46;7
46;5
46;5
46;7
46;6
47;3
47;6
47;1
47;5
47;5
47;6
47;3
47;6
47;7
47;4
48;1
48;1
48;4
48;1
48;6
48;7
48;5
48;6
48;5
48;3
49;1
49;1
49;4
49;4
49;1
49;6
49;6
49;7
49;2
49;1
50;7
50;5
50;6
50;4
50;6
50;5
50;4
50;4
50;7
51;2
51;6
51;5
51;2
51;6
51;5
51;3
51;2
51;5
52;4
52;5
52;7
52;1
52;3
52;7
52;2
52;4
52;7
52;4
53;4
53;1
53;6
53;7
53;1
53;2
53;2
53;5
53;1
53;5
54;2
54;2
54;6
54;2
54;7
54;6
54;7
54;2
54;4
54;4
55;3
55;2
55;6
55;3
55;6
55;6
55;1
55;4
55;3
55;4
56;4
56;2
56;1
56;1
56;5
56;3
56;2
56;7
56;5
56;5
57;7
57;6
57;3
57;6
57;1
57;5
57;5
57;6
57;3
57;6
58;7
58;4
58;1
58;1
58;4
58;1
58;6
58;7
58;5
58;6
59;5
59;3
59;1
59;1
59;4
59;4
59;1
59;6
59;6
59;7
60;2
60;1
60;7
60;5
60;6
60;4
60;6
60;5
60;4
60;4
61;7
61;2
61;6
61;5
61;2
61;6
61;5
61;3
61;2
61;5
62;4
62;5
62;7
62;1
62;3
62;7
62;2
62;4
62;7
63;4
63;2
63;3
63;4
63;5
63;6
63;7
63;4
63;1
64;6
64;7
64;1
64;2
64;2
64;5
64;1
64;5
64;2
64;2
65;6
65;2
65;7
65;6
65;7
65;2
65;4
65;4
65;3
65;2
66;6
66;3
66;6
66;6
66;1
66;4
66;3
66;4
66;4
67;2
67;1
67;1
67;5
67;3
67;2
67;7
67;5
67;5
68;7
68;6
68;3
68;6
68;1
68;5
68;5
68;6
68;3
68;6
69;7
69;4
69;1
69;1
69;4
69;1
69;6
69;7
69;5
69;6
70;5
70;3
70;1
70;1
70;4
70;4
70;1
70;6
70;6
70;7
71;2
71;1
71;7
71;5
71;6
71;4
71;6
71;5
72;4
72;4
72;7
72;2
72;6
72;5
72;2
72;6
72;5
73;3
73;2
73;5
73;4
73;5
73;7
73;1
73;3
73;7
73;2
74;4
74;7
74;4
74;4
74;1
74;6
74;7
74;1
74;2
74;2
75;5
75;1
75;5
75;2
75;2
75;6
75;2
75;7
75;6
75;7
76;2
76;4
76;4
76;3
76;2
76;6
76;3
76;6
76;6
77;1
77;4
77;3
77;4
77;4
77;2
77;1
77;1
77;5
77;3
78;2
78;7
78;5
78;5
78;7
78;6
78;3
78;6
79;1
79;5
79;5
79;6
79;3
79;6
79;7
79;4
79;1
80;1
80;4
80;1
80;6
80;7
80;5
80;6
80;5
80;3
81;1
81;1
81;4
81;4
81;1
81;6
81;6
81;7
81;2
81;1
82;7
82;5
82;6
82;4
82;6
82;5
82;4
82;4
82;7
82;2
83;6
83;5
83;2
83;6
83;5
83;3
83;2
83;5
83;4
83;5
84;7
84;1
84;3
84;7
84;2
84;4
84;7
84;4
84;4
84;1
85;6
85;7
85;1
85;2
85;2
85;5
85;1
85;5
85;2
86;2
86;6
86;2
86;7
86;6
86;7
86;2
86;4
86;4
87;3
87;2
87;6
87;3
87;6
87;6
87;1
87;4
87;3
87;4
88;4
88;2
88;1
88;1
88;5
88;3
88;2
88;7
88;5
89;5
89;7
89;6
89;3
89;6
89;1
89;5
89;5
89;6
89;3
90;6
90;7
90;4
90;1
90;1
90;4
90;1
90;6
90;7
91;5
91;6
91;5
91;3
91;1
91;1
91;4
91;4
91;1
91;6
92;6
92;7
92;2
92;1
92;7
92;5
92;6
92;4
92;6
92;5
93;4
93;4
93;7
93;2
93;6
93;5
93;2
93;6
93;5
94;3
94;2
94;5
94;4
94;5
94;7
94;1
94;3
94;7
94;2
95;4
95;7
95;4
95;4
95;1
95;6
95;7
95;1
95;2
96;2
96;5
96;1
96;5
96;2
96;2
96;6
96;2
96;7
96;6
97;7
97;2
97;4
97;4
97;3
97;2
97;6
97;3
97;6
97;6
98;1
98;4
98;3
98;4
98;4
98;2
98;1
98;1
98;5
98;3
99;2
99;7
99;5
99;5
99;7
99;6
99;3
99;6
99;1
99;5
100;5
100;6
100;3
100;6
100;7
100;4
100;1
100;1
101;4
101;1
101;6
101;7
101;5
101;6
101;5
101;3
101;1
101;1
102;4
102;4
102;1
102;6
102;6
102;7
102;2
102;1
103;7
103;5
103;6
103;4
103;6
103;5
103;4
103;4
103;7
103;2
104;6
104;5
104;2
104;6
104;5
104;3
104;2
104;5
104;4
104;5
105;7
105;1
105;3
105;7
105;2
105;4
105;7
105;4
105;4
106;1
106;6
106;7
106;1
106;2
106;2
106;5
106;1
106;5
106;2
107;2
107;6
107;2
107;7
107;6
107;7
107;2
107;4
107;4
107;3
108;2
108;6
108;3
108;6
108;6
108;1
108;4
108;3
108;4
108;4
109;2
109;1
109;1
109;5
109;3
109;2
109;7
109;5
109;5
109;7
110;6
110;3
110;6
110;1
110;5
110;5
110;6
110;3
110;6
110;7
111;4
111;1
111;1
111;4
111;1
111;6
111;7
111;5
111;6
112;5
112;3
112;1
112;1
112;4
112;4
112;1
112;6
112;6
113;7
113;2
113;1
113;7
113;5
113;6
113;4
113;6
113;5
113;4
114;4
114;7
114;2
114;6
114;5
114;2
114;6
114;5
114;3
115;2
115;5
115;4
115;5
115;7
115;1
115;3
115;7
115;2
116;4
116;7
116;4
116;4
116;1
116;6
116;7
116;1
117;2
117;2
117;5
117;1
117;5
117;2
117;2
117;6
117;2
118;7
118;6
118;7
118;2
118;4
118;4
118;3
118;2
118;6
118;3
119;6
119;6
119;1
119;4
119;3
119;4
119;4
119;2
119;1
119;1
120;5
120;3
120;2
120;7
120;5
120;5
120;7
120;6
120;3
120;6
121;1
121;5
121;5
121;6
121;3
121;6
121;7
121;4
121;1
121;1
122;4
122;1
122;6
122;7
122;5
122;6
122;5
122;3
122;1
122;1
123;4
123;4
123;1
123;6
123;6
123;7
123;2
123;1
123;7
124;5
124;6
124;4
124;6
124;5
124;4
124;4
124;7
124;2
125;6
125;5
125;2
125;6
125;5
125;3
125;2
125;5
125;4
125;5
126;7
126;1
126;3
126;7
126;2
126;4
126;7
126;4
126;4
126;1
127;6
127;7
127;1
127;2
127;2
127;5
127;1
127;5
127;2
127;2
128;6
128;2
128;7
128;6
128;7
128;2
128;4
128;4
128;3
129;2
129;6
129;3
129;6
129;6
129;1
129;4
129;3
129;4
130;4
130;2
130;1
130;1
130;5
130;3
130;2
130;7
130;5
130;5
131;7
131;6
131;3
131;6
131;1
131;5
131;5
131;6
131;3
132;6
132;7
132;4
132;1
132;1
132;4
132;1
132;6
132;7
133;5
133;6
133;5
133;3
133;1
133;1
133;4
133;4
133;1
133;6
134;6
134;7
134;2
134;1
134;7
134;5
134;6
134;4
134;6
134;5
135;4
135;4
135;7
135;2
135;6
135;5
135;2
135;6
135;5
135;3
136;2
136;5
136;4
136;5
136;7
136;1
136;3
136;7
136;2
137;4
137;7
137;4
137;4
137;1
137;6
137;7
137;1
137;2
137;2
138;5
138;1
138;5
138;2
138;2
138;6
138;2
138;7
138;6
138;7
139;2
139;4
139;4
139;3
139;2
139;6
139;3
139;6
139;6
140;1
140;4
140;3
140;4
140;4
140;2
140;1
140;1
140;5
140;3
141;2
141;7
141;5
141;5
141;7
141;6
141;3
141;6
141;1
141;5
142;5
142;6
142;3
142;6
142;7
142;4
142;1
142;1
143;4
143;1
143;6
143;7
143;5
143;6
143;5
143;3
143;1
143;1
144;4
144;4
144;1
144;6
144;6
144;7
144;2
144;1
144;7
144;5
145;6
145;4
145;6
145;5
145;4
145;4
145;7
145;2
145;6
145;5
146;2
146;6
146;5
146;3
146;2
146;5
146;4
146;5
146;7
146;1
147;3
147;7
147;2
147;4
147;7
147;4
147;4
147;1
147;6
148;7
148;1
148;2
148;2
148;5
148;1
148;5
148;2
148;2
148;6
149;2
149;7
149;6
149;7
149;2
149;4
149;4
149;3
149;2
149;6
150;3
150;6
150;6
150;1
150;4
